date,price
2021-05-04T00:00:00+00:00,3355.09
2021-05-05T00:00:00+00:00,3368.73
2021-05-06T00:00:00+00:00,3492.2650000000003
2021-05-07T00:00:00+00:00,3509.415
2021-05-08T00:00:00+00:00,3572.93
2021-05-09T00:00:00+00:00,3906.1899999999996
2021-05-10T00:00:00+00:00,4097.535
2021-05-11T00:00:00+00:00,3979.34
2021-05-12T00:00:00+00:00,4253.264999999999
2021-05-13T00:00:00+00:00,3820
2021-05-14T00:00:00+00:00,4001.61
2021-05-15T00:00:00+00:00,3898.16
2021-05-16T00:00:00+00:00,3779.735
2021-05-17T00:00:00+00:00,3401.9
2021-05-18T00:00:00+00:00,3413.4300000000003
2021-05-19T00:00:00+00:00,2848.5
2021-05-20T00:00:00+00:00,2724.28
2021-05-21T00:00:00+00:00,2691.56
2021-05-22T00:00:00+00:00,2356.03
2021-05-23T00:00:00+00:00,2103.6499999999996
2021-05-24T00:00:00+00:00,2364.39
2021-05-25T00:00:00+00:00,2587.39
2021-05-26T00:00:00+00:00,2805.22
2021-05-27T00:00:00+00:00,2774.74
2021-05-28T00:00:00+00:00,2548.62
2021-05-29T00:00:00+00:00,2419.41
2021-05-30T00:00:00+00:00,2408.9049999999997
2021-05-31T00:00:00+00:00,2540.56
2021-06-01T00:00:00+00:00,2601.41
2021-06-02T00:00:00+00:00,2703.37
2021-06-03T00:00:00+00:00,2814.35
2021-06-04T00:00:00+00:00,2680.245
2021-06-05T00:00:00+00:00,2657.33
2021-06-06T00:00:00+00:00,2692.43
2021-06-07T00:00:00+00:00,2769.365
2021-06-08T00:00:00+00:00,2503.63
2021-06-09T00:00:00+00:00,2526.62
2021-06-10T00:00:00+00:00,2540.855
2021-06-11T00:00:00+00:00,2445.88
2021-06-12T00:00:00+00:00,2386.81
2021-06-13T00:00:00+00:00,2369.94
2021-06-14T00:00:00+00:00,2505.5
2021-06-15T00:00:00+00:00,2584.525
2021-06-16T00:00:00+00:00,2464.79
2021-06-17T00:00:00+00:00,2404.38
2021-06-18T00:00:00+00:00,2298.09
2021-06-19T00:00:00+00:00,2233.4049999999997
2021-06-20T00:00:00+00:00,2183.23
2021-06-21T00:00:00+00:00,1987.01
2021-06-22T00:00:00+00:00,1906.19
2021-06-23T00:00:00+00:00,1994.145
2021-06-24T00:00:00+00:00,1967.295
2021-06-25T00:00:00+00:00,1867.27
2021-06-26T00:00:00+00:00,1787.3600000000001
2021-06-27T00:00:00+00:00,1847.32
2021-06-28T00:00:00+00:00,2030.51
2021-06-29T00:00:00+00:00,2177.5150000000003
2021-06-30T00:00:00+00:00,2148.98
2021-07-01T00:00:00+00:00,2127.22
2021-07-02T00:00:00+00:00,2091.71
2021-07-03T00:00:00+00:00,2212.14
2021-07-04T00:00:00+00:00,2325.135
2021-07-05T00:00:00+00:00,2245.1
2021-07-06T00:00:00+00:00,2306.12
2021-07-07T00:00:00+00:00,2366.66
2021-07-08T00:00:00+00:00,2168.35
2021-07-09T00:00:00+00:00,2132.31
2021-07-10T00:00:00+00:00,2117.64
2021-07-11T00:00:00+00:00,2124.37
2021-07-12T00:00:00+00:00,2108.35
2021-07-13T00:00:00+00:00,1996.43
2021-07-14T00:00:00+00:00,1949.06
2021-07-15T00:00:00+00:00,1927.85
2021-07-16T00:00:00+00:00,1913.11
2021-07-17T00:00:00+00:00,1888.98
2021-07-18T00:00:00+00:00,1958.88
2021-07-19T00:00:00+00:00,1865.46
2021-07-20T00:00:00+00:00,1766.905
2021-07-21T00:00:00+00:00,1906.41
2021-07-22T00:00:00+00:00,2002.36
2021-07-23T00:00:00+00:00,2061.14
2021-07-24T00:00:00+00:00,2150.97
2021-07-25T00:00:00+00:00,2161.755
2021-07-26T00:00:00+00:00,2335.2799999999997
2021-07-27T00:00:00+00:00,2236.33
2021-07-28T00:00:00+00:00,2295.35
2021-07-29T00:00:00+00:00,2310.1549999999997
2021-07-30T00:00:00+00:00,2390.54
2021-07-31T00:00:00+00:00,2458.04
2021-08-01T00:00:00+00:00,2596.795
2021-08-02T00:00:00+00:00,2598.37
2021-08-03T00:00:00+00:00,2497.91
2021-08-04T00:00:00+00:00,2528.43
2021-08-05T00:00:00+00:00,2715.02
2021-08-06T00:00:00+00:00,2786.285
2021-08-07T00:00:00+00:00,3055.89
2021-08-08T00:00:00+00:00,3104.52
2021-08-09T00:00:00+00:00,3097.02
2021-08-10T00:00:00+00:00,3130.075
2021-08-11T00:00:00+00:00,3221.855
2021-08-12T00:00:00+00:00,3109.64
2021-08-13T00:00:00+00:00,3227.69
2021-08-14T00:00:00+00:00,3264.1899999999996
2021-08-15T00:00:00+00:00,3190.92
2021-08-16T00:00:00+00:00,3272.01
2021-08-17T00:00:00+00:00,3174.01
2021-08-18T00:00:00+00:00,3047.425
2021-08-19T00:00:00+00:00,3016.285
2021-08-20T00:00:00+00:00,3227.67
2021-08-21T00:00:00+00:00,3271.53
2021-08-22T00:00:00+00:00,3236.42
2021-08-23T00:00:00+00:00,3331.755
2021-08-24T00:00:00+00:00,3301.51
2021-08-25T00:00:00+00:00,3200.38
2021-08-26T00:00:00+00:00,3121.32
2021-08-27T00:00:00+00:00,3155.52
2021-08-28T00:00:00+00:00,3247.93
2021-08-29T00:00:00+00:00,3206.885
2021-08-30T00:00:00+00:00,3197.665
2021-08-31T00:00:00+00:00,3297.76
2021-09-01T00:00:00+00:00,3541.43
2021-09-02T00:00:00+00:00,3776.875
2021-09-03T00:00:00+00:00,3919.79
2021-09-04T00:00:00+00:00,3916.59
2021-09-05T00:00:00+00:00,3906.24
2021-09-06T00:00:00+00:00,3931.06
2021-09-07T00:00:00+00:00,3758.42
2021-09-08T00:00:00+00:00,3424.8050000000003
2021-09-09T00:00:00+00:00,3488.47
2021-09-10T00:00:00+00:00,3383.375
2021-09-11T00:00:00+00:00,3285.51
2021-09-12T00:00:00+00:00,3409.7799999999997
2021-09-13T00:00:00+00:00,3254.89
2021-09-14T00:00:00+00:00,3333.39
2021-09-15T00:00:00+00:00,3413.565
2021-09-16T00:00:00+00:00,3586.31
2021-09-17T00:00:00+00:00,3462.45
2021-09-18T00:00:00+00:00,3469.18
2021-09-19T00:00:00+00:00,3369.62
2021-09-20T00:00:00+00:00,3100.86
2021-09-21T00:00:00+00:00,2994.47
2021-09-22T00:00:00+00:00,2939.23
2021-09-23T00:00:00+00:00,3108.52
2021-09-24T00:00:00+00:00,2947.55
2021-09-25T00:00:00+00:00,2914.56
2021-09-26T00:00:00+00:00,2952.0299999999997
2021-09-27T00:00:00+00:00,3062.58
2021-09-28T00:00:00+00:00,2908.43
2021-09-29T00:00:00+00:00,2884.6549999999997
2021-09-30T00:00:00+00:00,2986.35
2021-10-01T00:00:00+00:00,3210.93
2021-10-02T00:00:00+00:00,3304.02
2021-10-03T00:00:00+00:00,3397.77
2021-10-04T00:00:00+00:00,3358.7
2021-10-05T00:00:00+00:00,3424.835
2021-10-06T00:00:00+00:00,3495.9300000000003
2021-10-07T00:00:00+00:00,3575.215
2021-10-08T00:00:00+00:00,3602.94
2021-10-09T00:00:00+00:00,3591.6800000000003
2021-10-10T00:00:00+00:00,3539
2021-10-11T00:00:00+00:00,3549.285
2021-10-12T00:00:00+00:00,3490.72
2021-10-13T00:00:00+00:00,3496.48
2021-10-14T00:00:00+00:00,3722.98
2021-10-15T00:00:00+00:00,3796.76
2021-10-16T00:00:00+00:00,3858.34
2021-10-17T00:00:00+00:00,3845.675
2021-10-18T00:00:00+00:00,3783.48
2021-10-19T00:00:00+00:00,3805
2021-10-20T00:00:00+00:00,3871.145
2021-10-21T00:00:00+00:00,4118.014999999999
2021-10-22T00:00:00+00:00,4108.63
2021-10-23T00:00:00+00:00,4013.91
2021-10-24T00:00:00+00:00,4067.36
2021-10-25T00:00:00+00:00,4126.715
2021-10-26T00:00:00+00:00,4238.6
2021-10-27T00:00:00+00:00,4013.43
2021-10-28T00:00:00+00:00,4137.11
2021-10-29T00:00:00+00:00,4355.82
2021-10-30T00:00:00+00:00,4333.215
2021-10-31T00:00:00+00:00,4259.175
2021-11-01T00:00:00+00:00,4320.355
2021-11-02T00:00:00+00:00,4440.855
2021-11-03T00:00:00+00:00,4578.5
2021-11-04T00:00:00+00:00,4527.13
2021-11-05T00:00:00+00:00,4508.42
2021-11-06T00:00:00+00:00,4480.06
2021-11-07T00:00:00+00:00,4587.57
2021-11-08T00:00:00+00:00,4732.77
2021-11-09T00:00:00+00:00,4786.4349999999995
2021-11-10T00:00:00+00:00,4725.1849999999995
2021-11-11T00:00:00+00:00,4706.32
2021-11-12T00:00:00+00:00,4663.4
2021-11-13T00:00:00+00:00,4642.98
2021-11-14T00:00:00+00:00,4610.25
2021-11-15T00:00:00+00:00,4677.495000000001
2021-11-16T00:00:00+00:00,4303.59
2021-11-17T00:00:00+00:00,4209.4
2021-11-18T00:00:00+00:00,4200.305
2021-11-19T00:00:00+00:00,4116.39
2021-11-20T00:00:00+00:00,4300.205
2021-11-21T00:00:00+00:00,4345.02
2021-11-22T00:00:00+00:00,4177.59
2021-11-23T00:00:00+00:00,4177.29
2021-11-24T00:00:00+00:00,4264.24
2021-11-25T00:00:00+00:00,4383.27
2021-11-26T00:00:00+00:00,4098.235000000001
2021-11-27T00:00:00+00:00,4127.47
2021-11-28T00:00:00+00:00,4067.8
2021-11-29T00:00:00+00:00,4332.06
2021-11-30T00:00:00+00:00,4544.635
2021-12-01T00:00:00+00:00,4711.445
2021-12-02T00:00:00+00:00,4530.7
2021-12-03T00:00:00+00:00,4519.02
2021-12-04T00:00:00+00:00,4040.18
2021-12-05T00:00:00+00:00,4141.71
2021-12-06T00:00:00+00:00,4146.325000000001
2021-12-07T00:00:00+00:00,4351.99
2021-12-08T00:00:00+00:00,4357.6849999999995
2021-12-09T00:00:00+00:00,4300.9
2021-12-10T00:00:00+00:00,4103.27
2021-12-11T00:00:00+00:00,4028.725
2021-12-12T00:00:00+00:00,4055.03
2021-12-13T00:00:00+00:00,3993.02
2021-12-14T00:00:00+00:00,3792.52
2021-12-15T00:00:00+00:00,3857.78
2021-12-16T00:00:00+00:00,4039.94
2021-12-17T00:00:00+00:00,3884.78
2021-12-18T00:00:00+00:00,3941.63
2021-12-19T00:00:00+00:00,3941.35
2021-12-20T00:00:00+00:00,3835.66
