,pool,token0,token1,token0Name,token1Name,fee_tier
0,0xa80964C5bBd1A0E95777094420555fead1A26c1e,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,dai,weth,10000.0
1,0xC2e9F25Be6257c210d7Adf0D4Cd6E3E881ba25f8,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,dai,weth,3000.0
2,0x60594a405d53811d3BC4766596EFD80fd545A270,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,dai,weth,500.0
3,0x7BeA39867e4169DBe237d55C8242a8f2fcDcc387,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,usdc,weth,10000.0
4,0x8ad599c3A0ff1De082011EFDDc58f1908eb6e6D8,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,usdc,weth,3000.0
5,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,usdc,weth,500.0
6,0xE0554a476A092703abdB3Ef35c80e0D76d32939F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,usdc,weth,100.0
7,0xC5aF84701f98Fa483eCe78aF83F11b6C38ACA71D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdAC17F958D2ee523a2206206994597C13D831ec7,weth,usdt,10000.0
8,0x4e68Ccd3E89f51C3074ca5072bbAC773960dFa36,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdAC17F958D2ee523a2206206994597C13D831ec7,weth,usdt,3000.0
9,0x11b815efB8f581194ae79006d24E0d814B7697F6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdAC17F958D2ee523a2206206994597C13D831ec7,weth,usdt,500.0
10,0x6Ab3bba2F41e7eAA262fa5A1A9b3932fA161526F,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,wbtc,weth,10000.0
11,0xCBCdF9626bC03E24f779434178A73a0B4bad62eD,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,wbtc,weth,3000.0
12,0x4585FE77225b41b697C938B018E2Ac67Ac5a20c0,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,wbtc,weth,500.0
13,0xe6ff8b9A37B0fab776134636D9981Aa778c4e718,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,wbtc,weth,100.0
14,0x3A0f221eA8B150f3D3d27DE8928851aB5264bB65,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,link,weth,10000.0
15,0xa6Cc3C2531FdaA6Ae1A3CA84c2855806728693e8,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,link,weth,3000.0
16,0x5d4F3C6fA16908609BAC31Ff148Bd002AA6b8c83,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,link,weth,500.0
17,0xea4Ba4CE14fdd287f380b55419B1C5b6c3f22ab6,0xc00e94Cb662C3520282E6f5717214004A7f26888,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,comp,weth,3000.0
18,0x99C7550be72F05ec31c446cD536F8a29C89fdB77,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,matic,weth,10000.0
19,0x290A6a7460B308ee3F19023D2D00dE604bcf5B42,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,matic,weth,3000.0
20,0x3aFdC5e6DfC0B0a507A8e023c9Dce2CAfC310316,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,mkr,weth,10000.0
21,0xe8c6c9227491C0a8156A0106A0204d881BB7E531,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,mkr,weth,3000.0
22,0x886072A44BDd944495eFF38AcE8cE75C1EacDAF6,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,mkr,weth,500.0
23,0x5aB53EE1d50eeF2C1DD3d5402789cd27bB52c1bB,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,aave,weth,3000.0
24,0x2E8dAf55F212BE91D3fA882ccEAb193A08fddeB2,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,yfi,weth,10000.0
25,0x04916039B1f59D9745Bf6E0a21f191D1e0A84287,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,yfi,weth,3000.0
26,0x6c6Bc977E13Df9b0de53b251522280BB72383700,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,dai,usdc,500.0
27,0x5777d92f208679DB4b9778590Fa3CAB3aC9e2168,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,dai,usdc,100.0
28,0x6f48ECa74B38d2936B02ab603FF4e36A6C0E3A77,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xdAC17F958D2ee523a2206206994597C13D831ec7,dai,usdt,500.0
29,0x649Caaf37F36E67D1129C0FD6C6539d390Ca2B82,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x6B175474E89094C44Da98b954EedeAC495271d0F,wbtc,dai,10000.0
30,0x391E8501b626C623d39474AfcA6f9e46c2686649,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x6B175474E89094C44Da98b954EedeAC495271d0F,wbtc,dai,3000.0
31,0xA93eb5b410b651514A18724872306F5ce9928Dde,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x6B175474E89094C44Da98b954EedeAC495271d0F,wbtc,dai,500.0
32,0x2A84E2BD2E961b1557D6e516cA647268b432cbA4,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,dai,mkr,3000.0
33,0x7858E59e0C01EA06Df3aF3D20aC7B0003275D4Bf,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,usdc,usdt,500.0
34,0x3416cF6C708Da44DB2624D63ea0AAef7113527C6,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,usdc,usdt,100.0
35,0x99ac8cA7087fA4A2A1FB6357269965A2014ABc35,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,wbtc,usdc,3000.0
36,0x9a772018FbD77fcD2d25657e5C547BAfF3Fd7D16,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,wbtc,usdc,500.0
37,0xFAD57d2039C21811C8F2B5D5B65308aa99D31559,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,link,usdc,3000.0
38,0x4786BB29A1589854204A4E62DcbE26a571224c0F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xc00e94Cb662C3520282E6f5717214004A7f26888,usdc,comp,10000.0
39,0x07A6E955bA4345BAe83Ac2A6fAa771fddd8A2011,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,matic,usdc,3000.0
40,0xC486Ad2764D55C7dc033487D634195d6e4A6917E,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,mkr,usdc,10000.0
41,0x9Db9e0e53058C89e5B94e29621a205198648425B,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xdAC17F958D2ee523a2206206994597C13D831ec7,wbtc,usdt,3000.0
42,0x56534741CD8B152df6d48AdF7ac51f75169A83b2,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xdAC17F958D2ee523a2206206994597C13D831ec7,wbtc,usdt,500.0
43,0xac5A2c404EbBa22a869998089AC7893ff4E1F0a7,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xdAC17F958D2ee523a2206206994597C13D831ec7,link,usdt,3000.0
44,0x68F73e2180024DB5B54E0E119d4F5128953F9417,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,0xdAC17F958D2ee523a2206206994597C13D831ec7,matic,usdt,3000.0
45,0x98E45940d0c76898f5659b8FC78895F35A39eb43,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,wbtc,aave,3000.0
46,0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26,0x956F47F50A910163D8BF957Cf5846D573E7f87CA,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,,usdc,500.0
47,0x4b5ab61593a2401b1075b90c04cbcdd3f87ce011,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf4d2888d29D722226FafA5d9B24F9164c092421E,weth,,3000.0
48,0x18d96b617a3e5c42a2ada4bc5d1b48e223f17d0d,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,usdc,,100.0
49,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,,weth,3000.0
50,0x69d91b94f0aaf8e8a2586909fa77a5c2c89818d5,0x2b591e99afE9f32eAA6214f7B7629768c40Eeb39,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,,usdc,3000.0
